FSCL_YR,MINE,DEPT_EN_DESC,RCPNT_CLS_EN_DESC,RCPNT_NML_EN_DESC,AGRG_PYMT_AMT
2006/2007,"HUMAN RESOURCES AND SKILLS DEVELOPMENT","HUMAN RESOURCES AND SKILLS DEVELOPMENT","Grants to not-for-profit organizations, individuals, municipal governments, Band/tribal councils and Payments to provinces, territories, municipalities, other public bodies, organizations, groups, communities, employers and individuals for the provision of training and/or work experience, the mobilization of community resources, and human resource planning and adjustment measures necessary for the efficient functioning of the Canadian labour market","Community CARES Youth Outreach Big Bras d'Or NS",187007
2006/2007,"HUMAN RESOURCES AND SKILLS DEVELOPMENT","HUMAN RESOURCES AND SKILLS DEVELOPMENT","Grants to not-for-profit organizations, individuals, municipal governments, Band/tribal councils and Payments to provinces, territories, municipalities, other public bodies, organizations, groups, communities, employers and individuals for the provision of training and/or work experience, the mobilization of community resources, and human resource planning and adjustment measures necessary for the efficient functioning of the Canadian labour market","Community Futures Development Corporation of the North Okanagan Vernon BC",255757
2006/2007,"HUMAN RESOURCES AND SKILLS DEVELOPMENT","HUMAN RESOURCES AND SKILLS DEVELOPMENT","Grants to not-for-profit organizations, individuals, municipal governments, Band/tribal councils and Payments to provinces, territories, municipalities, other public bodies, organizations, groups, communities, employers and individuals for the provision of training and/or work experience, the mobilization of community resources, and human resource planning and adjustment measures necessary for the efficient functioning of the Canadian labour market","Community Futures Development Corporations in Ontario North Bay Ont",295810
2006/2007,"HUMAN RESOURCES AND SKILLS DEVELOPMENT","HUMAN RESOURCES AND SKILLS DEVELOPMENT","Grants to not-for-profit organizations, individuals, municipal governments, Band/tribal councils and Payments to provinces, territories, municipalities, other public bodies, organizations, groups, communities, employers and individuals for the provision of training and/or work experience, the mobilization of community resources, and human resource planning and adjustment measures necessary for the efficient functioning of the Canadian labour market","Community Services Council Newfoundland and Labrador St John's NL",1000000
2006/2007,"HUMAN RESOURCES AND SKILLS DEVELOPMENT","HUMAN RESOURCES AND SKILLS DEVELOPMENT","Grants to not-for-profit organizations, individuals, municipal governments, Band/tribal councils and Payments to provinces, territories, municipalities, other public bodies, organizations, groups, communities, employers and individuals for the provision of training and/or work experience, the mobilization of community resources, and human resource planning and adjustment measures necessary for the efficient functioning of the Canadian labour market","Community Unity Alliance Toronto Ont",164561
2006/2007,"HUMAN RESOURCES AND SKILLS DEVELOPMENT","HUMAN RESOURCES AND SKILLS DEVELOPMENT","Grants to not-for-profit organizations, individuals, municipal governments, Band/tribal councils and Payments to provinces, territories, municipalities, other public bodies, organizations, groups, communities, employers and individuals for the provision of training and/or work experience, the mobilization of community resources, and human resource planning and adjustment measures necessary for the efficient functioning of the Canadian labour market","Congress of Aboriginal Peoples Ottawa Ont",1710000
2006/2007,"HUMAN RESOURCES AND SKILLS DEVELOPMENT","HUMAN RESOURCES AND SKILLS DEVELOPMENT","Grants to not-for-profit organizations, individuals, municipal governments, Band/tribal councils and Payments to provinces, territories, municipalities, other public bodies, organizations, groups, communities, employers and individuals for the provision of training and/or work experience, the mobilization of community resources, and human resource planning and adjustment measures necessary for the efficient functioning of the Canadian labour market","Conseil régional de l'environnement de Montréal Montreal Que",125724
2006/2007,"HUMAN RESOURCES AND SKILLS DEVELOPMENT","HUMAN RESOURCES AND SKILLS DEVELOPMENT","Grants to not-for-profit organizations, individuals, municipal governments, Band/tribal councils and Payments to provinces, territories, municipalities, other public bodies, organizations, groups, communities, employers and individuals for the provision of training and/or work experience, the mobilization of community resources, and human resource planning and adjustment measures necessary for the efficient functioning of the Canadian labour market","Construction Association of Prince Edward Island Charlottetown PEI",250557
2006/2007,"HUMAN RESOURCES AND SKILLS DEVELOPMENT","HUMAN RESOURCES AND SKILLS DEVELOPMENT","Grants to not-for-profit organizations, individuals, municipal governments, Band/tribal councils and Payments to provinces, territories, municipalities, other public bodies, organizations, groups, communities, employers and individuals for the provision of training and/or work experience, the mobilization of community resources, and human resource planning and adjustment measures necessary for the efficient functioning of the Canadian labour market","Cook Studio Ltd Vancouver BC",153458
2006/2007,"HUMAN RESOURCES AND SKILLS DEVELOPMENT","HUMAN RESOURCES AND SKILLS DEVELOPMENT","Grants to not-for-profit organizations, individuals, municipal governments, Band/tribal councils and Payments to provinces, territories, municipalities, other public bodies, organizations, groups, communities, employers and individuals for the provision of training and/or work experience, the mobilization of community resources, and human resource planning and adjustment measures necessary for the efficient functioning of the Canadian labour market","Coopérative Solidarité Rocher Percé Val d'Espoir Que",110451
2006/2007,"HUMAN RESOURCES AND SKILLS DEVELOPMENT","HUMAN RESOURCES AND SKILLS DEVELOPMENT","Grants to not-for-profit organizations, individuals, municipal governments, Band/tribal councils and Payments to provinces, territories, municipalities, other public bodies, organizations, groups, communities, employers and individuals for the provision of training and/or work experience, the mobilization of community resources, and human resource planning and adjustment measures necessary for the efficient functioning of the Canadian labour market","Corporation 3 pierres Montreal Que",101046
