FSCL_YR,MINC,MINE,DepartmentNumber-Numéro-de-Ministère,DEPT_EN_DESC,RCPNT_CLS_EN_DESC,RCPNT_NML_EN_DESC,TOT_CY_XPND_AMT,AGRG_PYMT_AMT
2014/2015,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Payments to the provinces, territories, municipalities, Indian band councils and recognized authorities representing Indians on reserve, Indian communities on Crown land and Inuit communities, for the First National Policing Program","Ontario Ministry of Government Services, Greater Sudbury, Ontario",0,5261850
2014/2015,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Payments to the provinces, territories, municipalities, Indian band councils and recognized authorities representing Indians on reserve, Indian communities on Crown land and Inuit communities, for the First National Policing Program","Six Nations of the Grand River, Ohsweken, Ontario",0,2244086
2014/2015,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Payments to the provinces, territories, municipalities, Indian band councils and recognized authorities representing Indians on reserve, Indian communities on Crown land and Inuit communities, for the First National Policing Program","Stl'Atl'Imx Tribal Police Board, Lillooet, British Columbia",0,720325
2014/2015,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Payments to the provinces, territories, municipalities, Indian band councils and recognized authorities representing Indians on reserve, Indian communities on Crown land and Inuit communities, for the First National Policing Program","Treaty Three Police Service Board, Kenora, Ontario",0,6518717
2014/2015,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Payments to the provinces, territories, municipalities, Indian band councils and recognized authorities representing Indians on reserve, Indian communities on Crown land and Inuit communities, for the First National Policing Program","Tsuu T'Ina First Nation, Tsuu T'ina, Alberta",0,724126
2014/2015,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Payments to the provinces, territories, municipalities, Indian band councils and recognized authorities representing Indians on reserve, Indian communities on Crown land and Inuit communities, for the First National Policing Program","UCCM Anishnaabe Police Services Commission, M'Chigeeng, Ontario",0,1773021
2014/2015,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Payments to the provinces, territories, municipalities, Indian band councils and recognized authorities representing Indians on reserve, Indian communities on Crown land and Inuit communities, for the First National Policing Program","Wikwemikong Unceded Indian Reserve, Wikwemikong, Ontario",0,1599214
2014/2015,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Payments to the provinces, territories, municipalities, Indian band councils and recognized authorities representing Indians on reserve, Indian communities on Crown land and Inuit communities, for the First National Policing Program","Transfer payments under $100,000 (41 recipients)",0,1981733
2014/2015,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Worker's compensation",,180665,0
2014/2015,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Worker's compensation","Transfer payments under $100,000 (4 recipients)",0,180665
2014/2015,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Kanishka Project Research Initiative","University of British Columbia, Vancouver, British Columbia",0,282548
2014/2015,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Kanishka Project Research Initiative","University of Ottawa, Ottawa, Ontario",0,122013
2014/2015,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Kanishka Project Research Initiative","Transfer payments under $100,000 (17 recipients)",0,756628
2014/2015,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Other National Voluntary Organizations active in the criminal justice sector",,1796143,0
2014/2015,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Other National Voluntary Organizations active in the criminal justice sector","Association des services de réhabilitation sociale du Québec, Montréal, Quebec",0,108707
2014/2015,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Other National Voluntary Organizations active in the criminal justice sector","Canadian Association of Elizabeth Fry Societies, Ottawa, Ontario",0,451807
2014/2015,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Other National Voluntary Organizations active in the criminal justice sector","Canadian Criminal Justice Association, Ottawa, Ontario",0,179928
2014/2015,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Other National Voluntary Organizations active in the criminal justice sector","John Howard Society of Canada, Kingston, Ontario",0,509795
2014/2015,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Other National Voluntary Organizations active in the criminal justice sector","Transfer payments under $100,000 (11 recipients)",0,545906
2014/2015,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Payments to the provinces, territories, and public and private bodies in support of activities complementary to those of the Department of Public Safety and Emergency Preparedness",,362000,0
2014/2015,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Payments to the provinces, territories, and public and private bodies in support of activities complementary to those of the Department of Public Safety and Emergency Preparedness","Transfer payments under $100,000 (15 recipients)",0,362000
2014/2015,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Payments to the provinces, territories, municipalities, Indian band councils and recognized authorities representing Indians on reserve, Indian communities on Crown land and Inuit communities, for the First National Policing Program",,81771968,0
2014/2015,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Payments to the provinces, territories, municipalities, Indian band councils and recognized authorities representing Indians on reserve, Indian communities on Crown land and Inuit communities, for the First National Policing Program","Anishinabek Police Governing Authority, Garden River, Ontario",0,5568227
2014/2015,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Payments to the provinces, territories, municipalities, Indian band councils and recognized authorities representing Indians on reserve, Indian communities on Crown land and Inuit communities, for the First National Policing Program","Blood Tribe, Standoff, Alberta",0,2936700
2014/2015,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Payments to the provinces, territories, municipalities, Indian band councils and recognized authorities representing Indians on reserve, Indian communities on Crown land and Inuit communities, for the First National Policing Program","Cape Breton Regional Municipality, Sydney, Nova Scotia",0,331377
2014/2015,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Payments to the provinces, territories, municipalities, Indian band councils and recognized authorities representing Indians on reserve, Indian communities on Crown land and Inuit communities, for the First National Policing Program","Chippewas of Rama First Nation, Rama, Ontario",0,158370
2014/2015,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Payments to the provinces, territories, municipalities, Indian band councils and recognized authorities representing Indians on reserve, Indian communities on Crown land and Inuit communities, for the First National Policing Program","City of Fredericton, Fredericton, New Brunswick",0,251304
2014/2015,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Payments to the provinces, territories, municipalities, Indian band councils and recognized authorities representing Indians on reserve, Indian communities on Crown land and Inuit communities, for the First National Policing Program","Conseil de Bande d'Odanak, Odanak, Quebec",0,340969
2014/2015,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Payments to the provinces, territories, municipalities, Indian band councils and recognized authorities representing Indians on reserve, Indian communities on Crown land and Inuit communities, for the First National Policing Program","Conseil de Bande des Atikamekw de Manawan, Manawan, Quebec",0,532618
2014/2015,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Payments to the provinces, territories, municipalities, Indian band councils and recognized authorities representing Indians on reserve, Indian communities on Crown land and Inuit communities, for the First National Policing Program","Conseil de la Nation huronne-wendat, Wendake, Quebec",0,626847
2014/2015,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Payments to the provinces, territories, municipalities, Indian band councils and recognized authorities representing Indians on reserve, Indian communities on Crown land and Inuit communities, for the First National Policing Program","Conseil de la Première nation Abitibiwinni Pikogan, Amos, Quebec",0,176600
2014/2015,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Payments to the provinces, territories, municipalities, Indian band councils and recognized authorities representing Indians on reserve, Indian communities on Crown land and Inuit communities, for the First National Policing Program","Conseil de la Première nation des Innus Essipit, Essipit, Quebec",0,143311
2014/2015,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Payments to the provinces, territories, municipalities, Indian band councils and recognized authorities representing Indians on reserve, Indian communities on Crown land and Inuit communities, for the First National Policing Program","Conseil de Timiskaming First Nations, Notre-Dame-du-Nord, Quebec",0,252446
2014/2015,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Payments to the provinces, territories, municipalities, Indian band councils and recognized authorities representing Indians on reserve, Indian communities on Crown land and Inuit communities, for the First National Policing Program","Conseil des Atikamekw d'Opitciwan, Obedjiwan, Quebec",0,1158329
2014/2015,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Contributions to Provinces and Territories - Lac-Mégantic","Ministère des Finances du Québec, Québec, Quebec",0,56700000
2014/2015,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Payments to the provinces, territories, municipalities, Indian band councils and recognized authorities representing Indians on reserve, Indian communities on Crown land and Inuit communities, for the First National Policing Program","Conseil des Atikamekw de Wemotaci, Wemotaci, Quebec",0,481546
2014/2015,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Contributions in support of the Safer Communities Initiatives","The YMCAs of Québec, Montréal, Quebec",0,1012426
2014/2015,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Contributions in support of the Safer Communities Initiatives","TL'Oondih Healing Society, Fort McPherson, Northwest Territories",0,689767
2014/2015,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Contributions in support of the Safer Communities Initiatives","Touchwood Agency Tribal Council Inc, Punnichy, Saskatchewan",0,120133
2014/2015,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Contributions in support of the Safer Communities Initiatives","Uncles & Aunts at Large Society, Edmonton, Alberta",0,184444
2014/2015,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Contributions in support of the Safer Communities Initiatives","University of Calgary, Calgary, Alberta",0,1103717
2014/2015,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Contributions in support of the Safer Communities Initiatives","Waypoints, St John's, Newfoundland and Labrador",0,221069
2014/2015,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Contributions in support of the Safer Communities Initiatives","West Region Child and Family Services, Erickson, Manitoba",0,1063140
2014/2015,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Contributions in support of the Safer Communities Initiatives","Yellowknife Public Denominational District Educational Authority, Yellowknife, Northwest Territories",0,411242
2014/2015,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Contributions in support of the Safer Communities Initiatives","Youth Canada Association, Ottawa, Ontario",0,1194558
2014/2015,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Contributions in support of the Safer Communities Initiatives","Transfer payments under $100,000 (28 recipients)",0,890366
2014/2015,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Contributions Program to Combat Child Sexual Exploitation and Human Trafficking",,2135600,0
2014/2015,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Contributions Program to Combat Child Sexual Exploitation and Human Trafficking","Canadian Centre for Child Protection, Winnipeg, Manitoba",0,2000000
2014/2015,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Contributions Program to Combat Child Sexual Exploitation and Human Trafficking","Transfer payments under $100,000 (2 recipients)",0,135600
2014/2015,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Contributions to Provinces and Territories - Lac-Mégantic",,56700000,0
2014/2015,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Contributions to Cyber Security Cooperation Program",,150000,0
2014/2015,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Contributions to Cyber Security Cooperation Program","Transfer payments under $100,000 (2 recipients)",0,150000
2014/2015,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Contributions Program to Combat Serious and Organized Crime",,1175829,0
2014/2015,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Contributions Program to Combat Serious and Organized Crime","Mohawk Council of Akwesasne, Cornwall, Ontario",0,1175829
2014/2015,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Grants to Cyber Security Cooperation Program",,150000,0
2014/2015,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Grants to Cyber Security Cooperation Program","Twelvedot Labs Incorporated, Ottawa, Ontario",0,115000
2014/2015,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Grants to Cyber Security Cooperation Program","Transfer payments under $100,000 (1 recipient)",0,35000
2014/2015,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Contributions to the provinces for assistance related to natural disasters",,305271755,0
2014/2015,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Contributions to the provinces for assistance related to natural disasters","Ministry of Finance of British Columbia, Burnaby, British Columbia",0,59700000
2014/2015,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Contributions to the provinces for assistance related to natural disasters","Ministère des Finances du Québec, Québec, Quebec",0,30000000
2014/2015,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Contributions to the provinces for assistance related to natural disasters","Government of the Northwest Territories, Yellowknife, Northwest Territories",0,1700000
2014/2015,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Contributions to the provinces for assistance related to natural disasters","Province of Newfoundland and Labrador, St John's, Newfoundland and Labrador",0,48261755
2014/2015,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Contributions to the provinces for assistance related to natural disasters","Province of Nova Scotia, Dartmouth, Nova Scotia",0,610000
2014/2015,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Contributions to the provinces for assistance related to natural disasters","Province of Saskatchewan, Regina, Saskatchewan",0,165000000
2014/2015,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Financial support to provinces and territories for 2011 flood mitigation investments",,50431899,0
2014/2015,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Financial support to provinces and territories for 2011 flood mitigation investments","Ministère des Finances du Québec, Québec, Quebec",0,7950000
2014/2015,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Financial support to provinces and territories for 2011 flood mitigation investments","Province of Saskatchewan, Regina, Saskatchewan",0,21744404
2014/2015,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Financial support to provinces and territories for 2011 flood mitigation investments","Province of Manitoba, Winnipeg, Manitoba",0,20737495
2014/2015,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Grants in support of the Safer Communities Initiative",,336603,0
2014/2015,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Grants in support of the Safer Communities Initiative","International Centre for the Prevention of Crime, Montréal, Quebec",0,336603
2014/2015,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Grants to provincial partners for the National Flagging System to identify and track high-risk violent offenders who jeopardize public safety",,499913,0
2014/2015,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Grants to provincial partners for the National Flagging System to identify and track high-risk violent offenders who jeopardize public safety","Province of Ontario, Toronto, Ontario",0,121251
2014/2015,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Contributions in support of the Safer Communities Initiatives","Fondation du Dr Julien, Montréal, Quebec",0,505856
2014/2015,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Contributions in support of the Safer Communities Initiatives","Government of the Northwest Territories, Yellowknife, Northwest Territories",0,195590
2014/2015,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Contributions in support of the Safer Communities Initiatives","Government of Yukon, Whitehorse, Yukon",0,307452
2014/2015,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Contributions in support of the Safer Communities Initiatives","Halifax Regional Municipality, Halifax, Nova Scotia",0,207701
2014/2015,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Contributions in support of the Safer Communities Initiatives","Hamlet of Arviat, Arviat, Nunavut",0,426057
2014/2015,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Contributions in support of the Safer Communities Initiatives","Hamlet of Kugluktuk, Kugluktuk, Nunavut",0,409611
2014/2015,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Contributions in support of the Safer Communities Initiatives","Hamlet of Pangnirtung, Pangnirtung, Nunavut",0,189792
2014/2015,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Contributions in support of the Safer Communities Initiatives","Inuvik Justice Committee, Inuvik, Northwest Territories",0,287834
2014/2015,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Contributions in support of the Safer Communities Initiatives","John Howard Society of Hamilton, Hamilton, Ontario",0,795366
2014/2015,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Contributions in support of the Safer Communities Initiatives","John Howard Society of New Brunswick, Saint John, New Brunswick",0,135505
2014/2015,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Contributions in support of the Safer Communities Initiatives","John Howard Society of Peterborough, Peterborough, Ontario",0,522567
2014/2015,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Contributions in support of the Safer Communities Initiatives","Kent Centre for the Prevention of Violence, Sainte-Anne-de-Kent, New Brunswick",0,225985
2014/2015,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Contributions in support of the Safer Communities Initiatives","La Loche Friendship Centre, La Loche, Saskatchewan",0,215085
2014/2015,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Contributions in support of the Safer Communities Initiatives","Lac La Ronge Indian Band, La Ronge, Saskatchewan",0,164155
2014/2015,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Contributions in support of the Safer Communities Initiatives","Maison des jeunes par la grand'porte, Montréal, Quebec",0,426167
2014/2015,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Contributions in support of the Safer Communities Initiatives","Ministry of Finance of Ontario, Thunder Bay, Ontario",0,234284
2014/2015,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Contributions in support of the Safer Communities Initiatives","Motivaction Jeunesse, Québec, Quebec",0,256942
2014/2015,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Contributions in support of the Safer Communities Initiatives","Mohawk Council of Kanesatake, Oka, Quebec",0,183987
2014/2015,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Contributions in support of the Safer Communities Initiatives","Native Courtworker and Counselling Association of British Columbia, North Vancouver, British Columbia",0,782221
2014/2015,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Contributions in support of the Safer Communities Initiatives","Northern Cultural Expressions Society, Whitehorse, Yukon",0,377058
2014/2015,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Contributions in support of the Safer Communities Initiatives","Northern Village of La Loche, La Loche, Saskatchewan",0,146910
2014/2015,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Contributions in support of the Safer Communities Initiatives","North Cariboo Aboriginal Family Program Society, Quesnel, British Columbia",0,220667
2014/2015,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Contributions in support of the Safer Communities Initiatives","Nunatsiavut Government, Happy Valley-Goose Bay, Newfoundland and Labrador",0,121119
2014/2015,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Contributions in support of the Safer Communities Initiatives","Pour un réseau actif dans nos quartiers, Salaberry-de-Valleyfield, Quebec",0,217434
2014/2015,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Contributions in support of the Safer Communities Initiatives","Province of Nova Scotia, Halifax, Nova Scotia",0,506494
2014/2015,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Contributions in support of the Safer Communities Initiatives","Reach Edmonton Council for Safe Communities, Edmonton, Alberta",0,979364
2014/2015,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Contributions in support of the Safer Communities Initiatives","Regroupement ethnoculturel des parents francophones de l'Ontario, Ottawa, Ontario",0,413404
2014/2015,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Contributions in support of the Safer Communities Initiatives","Samson Cree Nation, Hobbema, Alberta",0,503422
2014/2015,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Contributions in support of the Safer Communities Initiatives","Sea to Sky Community Services Society, Squamish, British Columbia",0,267111
2014/2015,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Contributions in support of the Safer Communities Initiatives","Secwepemc Cultural Education Society, Kamloops, British Columbia",0,427720
2014/2015,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Contributions in support of the Safer Communities Initiatives","Services sociaux d'Opitciwan, Obedjiwan, Quebec",0,116989
2014/2015,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Contributions in support of the Safer Communities Initiatives","Smithers Community Services Association, Smithers, British Columbia",0,158001
2014/2015,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Contributions in support of the Safer Communities Initiatives","Société de criminologie du Québec, Montréal, Quebec",0,336655
2014/2015,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Contributions in support of the Safer Communities Initiatives","Table de concertation jeunesse Bordeaux-Cartierville, Montréal, Quebec",0,100275
2014/2015,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Contributions in support of the Safer Communities Initiatives","Tataskweyak Education Authority, Split Lake, Manitoba",0,134507
2014/2015,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Contributions in support of the Safer Communities Initiatives","The Pas Family Resource Centre Inc, The Pas, Manitoba",0,326911
2014/2015,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Aboriginal Community Safety Development Contribution Program",,684025,0
2014/2015,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Aboriginal Community Safety Development Contribution Program","Gitksan Government Commission, Hazelton, British Columbia",0,149302
2014/2015,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Aboriginal Community Safety Development Contribution Program","Peepeekisis Cree Nation No 81, Balcarres, Saskatchewan",0,117920
2014/2015,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Aboriginal Community Safety Development Contribution Program","Transfer payments under $100,000 (9 recipients)",0,416803
2014/2015,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Biology Casework Analysis Contribution Program",,6900000,0
2014/2015,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Biology Casework Analysis Contribution Program","Ministère des Finances du Québec, Montréal, Quebec",0,3450000
2014/2015,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Biology Casework Analysis Contribution Program","Ontario Ministry of Finance, Toronto, Ontario",0,3450000
2014/2015,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Contributions in support of the Safer Communities Initiatives",,28262488,0
2014/2015,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Contributions in support of the Safer Communities Initiatives","Abbotsford Community Services, Abbotsford, British Columbia",0,1241542
2014/2015,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Contributions in support of the Safer Communities Initiatives","ADD Family Resource Center, Montréal, Quebec",0,156223
2014/2015,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Contributions in support of the Safer Communities Initiatives","Agassiz-Harrison Community Services, Agassiz, British Columbia",0,200514
2014/2015,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Contributions in support of the Safer Communities Initiatives","Agincourt Community Services Association, Toronto, Ontario",0,662957
2014/2015,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Contributions in support of the Safer Communities Initiatives","Aspiral Youth Partners Association, Salmon Arm, British Columbia",0,209001
2014/2015,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Contributions in support of the Safer Communities Initiatives","Association de la communauté noire de Côte-Des-Neiges, Montréal, Quebec",0,220130
2014/2015,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Contributions in support of the Safer Communities Initiatives","Assunnah Muslims Association, Ottawa, Ontario",0,100000
2014/2015,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Contributions in support of the Safer Communities Initiatives","Aux trois pivots, Trois-Rivières, Quebec",0,218859
2014/2015,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Contributions in support of the Safer Communities Initiatives","Beh-Jip-Po-Nen Wejok-Ked-Wa-Gon Inc, Tobique First Nation, New Brunswick",0,233067
2014/2015,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Contributions in support of the Safer Communities Initiatives","Big Cove First Nation Wellness Committee, Big Cove, New Brunswick",0,234472
2014/2015,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Contributions in support of the Safer Communities Initiatives","Boys and Girls Club of LaSalle, Montréal, Quebec",0,382372
2014/2015,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Contributions in support of the Safer Communities Initiatives","Bryony House, Halifax, Nova Scotia",0,537216
2014/2015,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Contributions in support of the Safer Communities Initiatives","Calgary Family Services Society, Calgary, Alberta",0,399090
2014/2015,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Contributions in support of the Safer Communities Initiatives","Carrier-Sekani Family Services, Prince George, British Columbia",0,299039
2014/2015,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Contributions in support of the Safer Communities Initiatives","Centre de Bénévolat de la Péninsule Acadienne Inc, Caraquet, New Brunswick",0,380324
2014/2015,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Contributions in support of the Safer Communities Initiatives","Centre des Jeunes l'Escale, Montréal, Quebec",0,389322
2014/2015,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Contributions in support of the Safer Communities Initiatives","Centre des Jeunes Saint-Sulpice, Montréal, Quebec",0,184410
2014/2015,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Contributions in support of the Safer Communities Initiatives","Centre Dollard-Cormier, Montréal, Quebec",0,313129
2014/2015,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Contributions in support of the Safer Communities Initiatives","Centre jeunesse de Montréal, Montréal, Quebec",0,475053
2014/2015,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Contributions in support of the Safer Communities Initiatives","Church Council on Justice and Corrections, Ottawa, Ontario",0,794434
2014/2015,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Contributions in support of the Safer Communities Initiatives","City of Prince George, Prince George, British Columbia",0,369520
