FSCL_YR,MINC,MINE,DepartmentNumber-Numéro-de-Ministère,DEPT_EN_DESC,RCPNT_CLS_EN_DESC,RCPNT_NML_EN_DESC,TOT_CY_XPND_AMT,AGRG_PYMT_AMT
2011/2012,12,"Human Resources and Skills Development",083,"Office of the Co-ordinator, Status of Women","Grants to women's and other voluntary organizations for the purpose of furthering women's participation in Canadian society","Sexual Assault Centre of Hamilton and Area Hamilton Ont",0,125000
2011/2012,12,"Human Resources and Skills Development",083,"Office of the Co-ordinator, Status of Women","Grants to women's and other voluntary organizations for the purpose of furthering women's participation in Canadian society","Shining Mountains Living Community Services Red Deer Alta",0,149750
2011/2012,12,"Human Resources and Skills Development",083,"Office of the Co-ordinator, Status of Women","Grants to women's and other voluntary organizations for the purpose of furthering women's participation in Canadian society","Social Services Network for the York Region Markham Ont",0,100000
2011/2012,12,"Human Resources and Skills Development",083,"Office of the Co-ordinator, Status of Women","Contributions to women's and other voluntary organizations for the purpose of furthering women's participation in Canadian society",,3535051,0
2011/2012,12,"Human Resources and Skills Development",083,"Office of the Co-ordinator, Status of Women","Contributions to women's and other voluntary organizations for the purpose of furthering women's participation in Canadian society","Alberta Council of Women's Shelters Edmonton Alta",0,494444
2011/2012,12,"Human Resources and Skills Development",083,"Office of the Co-ordinator, Status of Women","Contributions to women's and other voluntary organizations for the purpose of furthering women's participation in Canadian society","Canadian Women's Foundation Toronto Ont",0,299400
2011/2012,12,"Human Resources and Skills Development",083,"Office of the Co-ordinator, Status of Women","Contributions to women's and other voluntary organizations for the purpose of furthering women's participation in Canadian society","Ending Violence Association of BC Vancouver BC",0,110000
2011/2012,12,"Human Resources and Skills Development",083,"Office of the Co-ordinator, Status of Women","Contributions to women's and other voluntary organizations for the purpose of furthering women's participation in Canadian society","Hotinohsioni Inc / Brantford Native Housing Brantford Ont",0,104296
2011/2012,12,"Human Resources and Skills Development",083,"Office of the Co-ordinator, Status of Women","Contributions to women's and other voluntary organizations for the purpose of furthering women's participation in Canadian society","Indigenous Leadership Development Institute Winnipeg Man",0,162850
2011/2012,12,"Human Resources and Skills Development",083,"Office of the Co-ordinator, Status of Women","Contributions to women's and other voluntary organizations for the purpose of furthering women's participation in Canadian society","Liard Aboriginal Women's Society Watson Lake Yk",0,112192
2011/2012,12,"Human Resources and Skills Development",083,"Office of the Co-ordinator, Status of Women","Contributions to women's and other voluntary organizations for the purpose of furthering women's participation in Canadian society","Native Women's Association of Canada Ottawa Ont",0,625000
2011/2012,12,"Human Resources and Skills Development",083,"Office of the Co-ordinator, Status of Women","Contributions to women's and other voluntary organizations for the purpose of furthering women's participation in Canadian society","Plan International Canada Toronto Ont",0,141530
2011/2012,12,"Human Resources and Skills Development",083,"Office of the Co-ordinator, Status of Women","Contributions to women's and other voluntary organizations for the purpose of furthering women's participation in Canadian society","SKETCH - Working Arts for Street Involved and Homeless Youth Toronto Ont",0,145470
2011/2012,12,"Human Resources and Skills Development",083,"Office of the Co-ordinator, Status of Women","Contributions to women's and other voluntary organizations for the purpose of furthering women's participation in Canadian society","The Atlantic Ballet Theatre of Canada Moncton NB",0,179329
2011/2012,12,"Human Resources and Skills Development",083,"Office of the Co-ordinator, Status of Women","Contributions to women's and other voluntary organizations for the purpose of furthering women's participation in Canadian society","The Women's Economic Equality Society Hubbards NS",0,360000
2011/2012,12,"Human Resources and Skills Development",083,"Office of the Co-ordinator, Status of Women","Contributions to women's and other voluntary organizations for the purpose of furthering women's participation in Canadian society","Women Building Futures Edmonton Alta",0,206188
2011/2012,12,"Human Resources and Skills Development",083,"Office of the Co-ordinator, Status of Women","Contributions to women's and other voluntary organizations for the purpose of furthering women's participation in Canadian society","Transfer payments under $100,000 (16 recipients)",0,594352
2011/2012,12,"Human Resources and Skills Development",083,"Office of the Co-ordinator, Status of Women","Grants to women's and other voluntary organizations for the purpose of furthering women's participation in Canadian society",,14750000,0
2011/2012,12,"Human Resources and Skills Development",083,"Office of the Co-ordinator, Status of Women","Grants to women's and other voluntary organizations for the purpose of furthering women's participation in Canadian society","Action ontarienne contre la violence faite aux femmes Ottawa Ont",0,169900
2011/2012,12,"Human Resources and Skills Development",083,"Office of the Co-ordinator, Status of Women","Grants to women's and other voluntary organizations for the purpose of furthering women's participation in Canadian society","Antigonish Women's Resource Centre and Sexual Assault Services Antigonish NS",0,169078
2011/2012,12,"Human Resources and Skills Development",083,"Office of the Co-ordinator, Status of Women","Grants to women's and other voluntary organizations for the purpose of furthering women's participation in Canadian society","Carrefour jeunesse-emploi de Portneuf Saint-Basile Que",0,129819
2011/2012,12,"Human Resources and Skills Development",083,"Office of the Co-ordinator, Status of Women","Grants to women's and other voluntary organizations for the purpose of furthering women's participation in Canadian society","Association féminine d'éducation et d'action sociale Montréal Que",0,112500
2011/2012,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Contributions under the Aboriginal Aquatic Resource and Oceans Management Program","Nicola Tribal Association Merritt BC",0,774545
2011/2012,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Contributions under the Aboriginal Aquatic Resource and Oceans Management Program","Namgis First Nation Alert Bay BC",0,164249
2011/2012,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Contributions under the Aboriginal Aquatic Resource and Oceans Management Program","Mi'kmaq Confederacy of PEI Summerside PEI",0,345731
2011/2012,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Contributions under the Aboriginal Aquatic Resource and Oceans Management Program","Mi'kmaq Alsumk Mowimsikik Koqoey Association Corner Brook NL",0,480000
2011/2012,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Contributions under the Aboriginal Aquatic Resource and Oceans Management Program","Melinda Beaulieu Notaire en Fidéicommis Sept-Îles Que",0,265000
2011/2012,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Contributions under the Aboriginal Aquatic Resource and Oceans Management Program","Maliseet Nation Conservation Council Fredericton NB",0,580525
2011/2012,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Contributions under the Aboriginal Aquatic Resource and Oceans Management Program","Lax Kw'alaams Indian Band Port Simpson BC",0,107419
2011/2012,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Contributions under the Aboriginal Aquatic Resource and Oceans Management Program","Lake Babine Nation Burns Lake BC",0,146058
2011/2012,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Contributions under the Aboriginal Aquatic Resource and Oceans Management Program","Kitasoo Band Council Klemtu BC",0,114427
2011/2012,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Contributions under the Aboriginal Aquatic Resource and Oceans Management Program","Halalt First Nation Chemainus BC",0,150129
2011/2012,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Contributions under the Aboriginal Aquatic Resource and Oceans Management Program","Great Bear Initiative Society Vancouver BC",0,591900
2011/2012,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Contributions under the Aboriginal Aquatic Resource and Oceans Management Program","Gespe'gewaq Mi'gmag Resource Council Listuguj Que",0,544381
2011/2012,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Contributions under the Aboriginal Aquatic Resource and Oceans Management Program","Fraser River Salmon Table Vancouver BC",0,156480
2011/2012,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Contributions under the Aboriginal Aquatic Resource and Oceans Management Program","Fraser Basin Council Society Vancouver BC",0,195000
2011/2012,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Contributions under the Aboriginal Aquatic Resource and Oceans Management Program","First Nations Fisheries Society Vancouver BC",0,1403376
2011/2012,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Contributions under the Aboriginal Aquatic Resource and Oceans Management Program","Dehcho First Nations Fort Simpson NWT",0,400000
2011/2012,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Contributions under the Aboriginal Aquatic Resource and Oceans Management Program","Cowichan Tribes Duncan BC",0,232978
2011/2012,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Contributions under the Aboriginal Aquatic Resource and Oceans Management Program","Confederacy of Mainland Mi'Kmaq Truro NS",0,151959
2011/2012,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Contributions under the Aboriginal Aquatic Resource and Oceans Management Program","A-Tlegay Fisheries Society Campbell River BC",0,630752
2011/2012,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Contributions under the Aboriginal Aquatic Resource and Oceans Management Program","Atlantic Policy Congress of First Nations Chiefs Secretariat Inc Dartmouth NS",0,1577234
2011/2012,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Contributions under the Aboriginal Aquatic Resource and Oceans Management Program","Assembly of First Nations Ottawa Ont",0,540453
2011/2012,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Contributions under the Aboriginal Aquatic Resource and Oceans Management Program","Akaitcho Territory Government Fort Resolution NWT",0,200000
2011/2012,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Contributions under the Aquaculture Innovation and Market Access Program","PEI Mussel King Morell PEI",0,437850
2011/2012,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Contributions under the Aquaculture Innovation and Market Access Program","Northern Harvest Smolt Ltd St Alban's NL",0,500000
2011/2012,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Contributions under the Aquaculture Innovation and Market Access Program","Newfoundland Cod Broodstock Company Bay Bulls NL",0,112334
2011/2012,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Contributions under the Aquaculture Innovation and Market Access Program","Newfoundland Aqua Service Ltd St Alban's NL",0,112500
2011/2012,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Contributions under the Aquaculture Innovation and Market Access Program","K'udas Limited Partnership Alert Bay BC",0,800000
2011/2012,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Contributions under the Aquaculture Innovation and Market Access Program","Island Sea Farms Inc Salt Spring BC",0,205000
2011/2012,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Contributions under the Aquaculture Innovation and Market Access Program","Confederation Cove Mussel Co Ltd Borden-Carleton PEI",0,313500
2011/2012,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Contributions under the Aquaculture Innovation and Market Access Program","Coastal Shellfish Corporation Prince Rupert BC",0,286250
2011/2012,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Contributions under the Aquaculture Innovation and Market Access Program","Canaqua Seafoods Ltd Cumberland County NS",0,600000
2011/2012,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Contributions under the Aquaculture Innovation and Market Access Program","Allen's Fisheries Ltd Benoit's Cove NL",0,127407
2011/2012,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Contributions under the Aquaculture Innovation and Market Access Program",,4699574,0
2011/2012,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Contribution agreements with the Canadian Coast Guard Auxiliary for the provision of voluntary search and rescue services and the promotion of boating safety through accident prevention and education","Canadian Coast Guard Auxiliary (Quebec) Inc Sorel-Tracy Que",0,734000
2011/2012,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Contribution agreements with the Canadian Coast Guard Auxiliary for the provision of voluntary search and rescue services and the promotion of boating safety through accident prevention and education","Canadian Coast Guard Auxiliary Victoria BC",0,1023000
2011/2012,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Contribution agreements with the Canadian Coast Guard Auxiliary for the provision of voluntary search and rescue services and the promotion of boating safety through accident prevention and education","Canadian Coast Guard Auxiliary Inc St John's NL",0,759000
2011/2012,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Contribution agreements with the Canadian Coast Guard Auxiliary for the provision of voluntary search and rescue services and the promotion of boating safety through accident prevention and education","Canadian Coast Guard Auxiliary (National) Inc Ottawa Ont",0,1043000
2011/2012,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Contribution agreements with the Canadian Coast Guard Auxiliary for the provision of voluntary search and rescue services and the promotion of boating safety through accident prevention and education","Canadian Coast Guard Auxiliary (Maritime Region) Inc Halifax NS",0,736000
2011/2012,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Contribution agreements with the Canadian Coast Guard Auxiliary for the provision of voluntary search and rescue services and the promotion of boating safety through accident prevention and education","Canadian Coast Guard Auxiliary (Central & Arctic) Inc Toronto Ont",0,725000
2011/2012,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Contribution agreements with the Canadian Coast Guard Auxiliary for the provision of voluntary search and rescue services and the promotion of boating safety through accident prevention and education",,5020000,0
2011/2012,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Contributions to support the economic viability and long term sustainability of the Quebec and Atlantic Canada lobster fishery (Atlantic Lobster Sustainability Measures)","Union des Pêcheurs des Maritimes Inc Shediac NB",0,11488125
2011/2012,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Contributions to support the economic viability and long term sustainability of the Quebec and Atlantic Canada lobster fishery (Atlantic Lobster Sustainability Measures)","Scotia Fundy Professional Fishermen Yarmouth NS",0,103151
2011/2012,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Contributions to support the economic viability and long term sustainability of the Quebec and Atlantic Canada lobster fishery (Atlantic Lobster Sustainability Measures)","Transfer payments under $100,000 (11 recipients)",0,252410
2011/2012,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Contributions to support the economic viability and long term sustainability of the Quebec and Atlantic Canada lobster fishery (Atlantic Lobster Sustainability Measures)","Regroupement des Pêcheurs Prof du Sud de la Gaspésie Chandler Que",0,887573
2011/2012,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Contributions to support the economic viability and long term sustainability of the Quebec and Atlantic Canada lobster fishery (Atlantic Lobster Sustainability Measures)","Northumberland Fishermen's Association River John NS",0,1837740
2011/2012,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Contributions to support the economic viability and long term sustainability of the Quebec and Atlantic Canada lobster fishery (Atlantic Lobster Sustainability Measures)","North Shore Micmac District Council Inc Eel Ground NB",0,103000
2011/2012,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Contributions to support the economic viability and long term sustainability of the Quebec and Atlantic Canada lobster fishery (Atlantic Lobster Sustainability Measures)","Mi'kmaq Confederacy of PEI Summerside PEI",0,132807
2011/2012,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Contributions to support the economic viability and long term sustainability of the Quebec and Atlantic Canada lobster fishery (Atlantic Lobster Sustainability Measures)","Lobster Fishing Area 24 Sustainability Partnership Inc Souris PEI",0,226259
2011/2012,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Contributions to support the economic viability and long term sustainability of the Quebec and Atlantic Canada lobster fishery (Atlantic Lobster Sustainability Measures)","LFA 26A Restructuring Inc Souris PEI",0,1650815
2011/2012,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Contributions to support the economic viability and long term sustainability of the Quebec and Atlantic Canada lobster fishery (Atlantic Lobster Sustainability Measures)","Inverness South Fisherman's Association Port Hood NS",0,938280
2011/2012,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Contributions to support the economic viability and long term sustainability of the Quebec and Atlantic Canada lobster fishery (Atlantic Lobster Sustainability Measures)","Fish Food and Allied Workers St John's NL",0,2656640
2011/2012,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Contributions to support the economic viability and long term sustainability of the Quebec and Atlantic Canada lobster fishery (Atlantic Lobster Sustainability Measures)","Association des pêcheurs propriétaires des Îles-de-la-Madeleine Cap-aux-Meules Que",0,367650
2011/2012,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Contributions to support the economic viability and long term sustainability of the Quebec and Atlantic Canada lobster fishery (Atlantic Lobster Sustainability Measures)",,20644450,0
2011/2012,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Contributions under the Aboriginal Aquatic Resource and Oceans Management Program","Upper Fraser Fisheries Conservation Alliance Prince George BC",0,736939
2011/2012,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Contributions under the Aboriginal Aquatic Resource and Oceans Management Program","Unama'ki Institute of Natural Resources Eskasoni NS",0,795665
2011/2012,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Contributions under the Aboriginal Aquatic Resource and Oceans Management Program","Tla-O-Qui-Aht First Nations Tofino BC",0,108795
2011/2012,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Contributions under the Aboriginal Aquatic Resource and Oceans Management Program","Transfer payments under $100,000 (43 recipients)",0,1610871
2011/2012,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Contributions under the Aboriginal Aquatic Resource and Oceans Management Program","The Maritimes Aboriginal Peoples Council Truro Heights NS",0,495000
2011/2012,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Grant Program for the disposal of small craft harbours","Municipality of Saint-Siméon Saint-Siméon Que",0,170000
2011/2012,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Grant Program for the disposal of small craft harbours","Lewisporte Marina Administrative Authority Inc Lewisporte NL",0,125000
2011/2012,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Grant Program for the disposal of small craft harbours","Friars Bay Development Association Inc Welshpool NB",0,1020000
2011/2012,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Grant Program for the disposal of small craft harbours","Corporation of the Town of Lakeshore Belle River Ont",0,1566087
2011/2012,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Grant Program for the disposal of small craft harbours","Corporation of the Town of Bruce Mines Bruce Mines Ont",0,425000
2011/2012,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Grant Program for the disposal of small craft harbours",,8442987,0
2011/2012,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Contribution to the Salmon Sub-Committee of the Yukon Fish and Wildlife Management Board for implementing responsibilities pursuant to comprehensive land claim settlements","Salmon Sub-Committee Whitehorse Yk",0,215935
2011/2012,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Contribution to the Salmon Sub-Committee of the Yukon Fish and Wildlife Management Board for implementing responsibilities pursuant to comprehensive land claim settlements",,215935,0
2011/2012,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Contributions to support organizations associated with research, development, management, and promotion of fisheries and oceans-related issues","Vancouver Aquarium Marine Science Centre Vancouver BC",0,499951
2011/2012,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Contributions to support organizations associated with research, development, management, and promotion of fisheries and oceans-related issues","Transfer payments under $100,000 (4 recipients)",0,117000
2011/2012,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Contributions to support organizations associated with research, development, management, and promotion of fisheries and oceans-related issues",,616951,0
2011/2012,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Contributions to support the Academic research contribution program for the support of academic research and development related to science priorities","Université du Québec à Rimouski Rimouski Que",0,117514
2011/2012,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Contributions to support the Academic research contribution program for the support of academic research and development related to science priorities","Trent University Peterborough Ont",0,104473
2011/2012,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Contributions to support the Academic research contribution program for the support of academic research and development related to science priorities","Transfer payments under $100,000 (4 recipients)",0,182191
2011/2012,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Contributions to support the Academic research contribution program for the support of academic research and development related to science priorities","Simon Fraser University Burnaby BC",0,100000
2011/2012,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Contributions to support the Academic research contribution program for the support of academic research and development related to science priorities",,504178,0
2011/2012,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Contributions to support the Small Craft Harbours Class Contribution Program","Transfer payments under $100,000 (7 recipients)",0,356097
2011/2012,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Contributions to support the Small Craft Harbours Class Contribution Program","Harbour Authority Association of British Columbia Comox BC",0,130976
2011/2012,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Contributions to support the Small Craft Harbours Class Contribution Program","Digby Harbour Port Association Digby NS",0,250000
2011/2012,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Contributions to support the Small Craft Harbours Class Contribution Program",,737073,0
2011/2012,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Contributions under the Aboriginal Inland Habitat Program","Transfer payments under $100,000 (8 recipients)",0,638000
2011/2012,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Contributions under the Aboriginal Inland Habitat Program","Metis Nation of Ontario Ottawa Ont",0,120000
2011/2012,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Contributions under the Aboriginal Inland Habitat Program","First Nations (Alberta) Technical Services Advisory Group Edmonton Alta",0,300000
2011/2012,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Contributions under the Aboriginal Inland Habitat Program","Federation of Saskatchewan Indian Nations Saskatoon Sask",0,200000
2011/2012,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Contributions under the Aboriginal Inland Habitat Program","Centre for Indigenous Environmental Resources Winnipeg Man",0,115000
2011/2012,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Contributions under the Aboriginal Inland Habitat Program","Assembly of First Nations Akwesasne Ont",0,187500
2011/2012,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Contributions under the Aboriginal Inland Habitat Program","Anishinabek/Ontario Fisheries Resource Centre North Bay Ont",0,100000
2011/2012,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Contributions under the Aboriginal Inland Habitat Program","Algonquin Nation Secretariat Québec Que",0,100000
2011/2012,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Contributions under the Aboriginal Inland Habitat Program","Algonquin Anishinabeg Nation Tribal Council Maniwaki Que",0,114500
2011/2012,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Contributions under the Aboriginal Inland Habitat Program",,1875000,0
2011/2012,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Contribution to the Pacific Salmon Foundation","Transfer payments under $100,000 (1 recipient)",0,27610
2011/2012,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Contribution to the Pacific Salmon Foundation","Pacific Salmon Foundation Vancouver BC",0,351702
2011/2012,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Contribution to the Pacific Salmon Foundation",,379312,0
2011/2012,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Contributions under the Aquaculture Innovation and Market Access Program","West Coast Fishculture (Lois Lake) Ltd Powell River BC",0,155000
2011/2012,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Contributions under the Aquaculture Innovation and Market Access Program","Sablefish Canada Salt Spring BC",0,200000
2011/2012,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Contributions under the Aquaculture Innovation and Market Access Program","Transfer payments under $100,000 (22 recipients)",0,849733
2011/2012,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Contributions under the Aboriginal Aquatic Resource and Oceans Management Program","Nlaka'pamux Nation Tribal Council Lytton BC",0,137530
2011/2012,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Contributions under the Aboriginal Aquatic Resource and Oceans Management Program","North Coast-Skeena First Nations Stewardship Society Prince Rupert BC",0,632317
2011/2012,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Contributions under the Aboriginal Aquatic Resource and Oceans Management Program","North Shore Micmac District Council Inc Eel Ground NB",0,1004700
2011/2012,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Contributions under the Aboriginal Aquatic Resource and Oceans Management Program","Northwest Territory Metis Nation Fort Smith NWT",0,200000
2011/2012,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Contributions under the Aboriginal Aquatic Resource and Oceans Management Program","Nuu-chah-nulth Tribal Council Port Alberni BC",0,1078000
2011/2012,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Contributions under the Aboriginal Aquatic Resource and Oceans Management Program","Okanagan Nation Alliance Westbank BC",0,449724
2011/2012,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Contributions under the Aboriginal Aquatic Resource and Oceans Management Program","Pacheedaht First Nation Port Renfrew BC",0,108037
2011/2012,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Contributions under the Aboriginal Aquatic Resource and Oceans Management Program","Quatsino First Nation Vancouver BC",0,151013
2011/2012,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Contributions under the Aboriginal Aquatic Resource and Oceans Management Program","Salish Strait Seafoods Ltd Sooke BC",0,134559
2011/2012,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Contributions under the Aboriginal Aquatic Resource and Oceans Management Program","Secretariat of the Haida Nation Massett Haida Gwaii BC",0,445123
2011/2012,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Contributions under the Aboriginal Aquatic Resource and Oceans Management Program","Shuswap Nation Tribal Council Kamloops BC",0,670772
2011/2012,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Contributions under the Aboriginal Aquatic Resource and Oceans Management Program","Skeena Fisheries Commission South Hazelton BC",0,1096032
2011/2012,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Contributions under the Aboriginal Aquatic Resource and Oceans Management Program","Sliammon First Nation Powell River BC",0,215791
2011/2012,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Contributions under the Aboriginal Aquatic Resource and Oceans Management Program","Sumas First Nation Abbotsford BC",0,548333
2011/2012,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Contributions to support increased Native participation in commercial fisheries, cooperative fisheries management arrangements and consultations respecting Aboriginal fisheries agreements","RSK Enterprises Ltd Campbell River BC",0,160000
2011/2012,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Contributions to support increased Native participation in commercial fisheries, cooperative fisheries management arrangements and consultations respecting Aboriginal fisheries agreements","S & J Fishing Ltd Parksville BC",0,2873820
2011/2012,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Contributions to support increased Native participation in commercial fisheries, cooperative fisheries management arrangements and consultations respecting Aboriginal fisheries agreements","St Mary's First Nation Fredericton NB",0,632737
2011/2012,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Contributions to support increased Native participation in commercial fisheries, cooperative fisheries management arrangements and consultations respecting Aboriginal fisheries agreements","Salish Strait Seafoods Ltd Sooke BC",0,390618
2011/2012,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Contributions to support increased Native participation in commercial fisheries, cooperative fisheries management arrangements and consultations respecting Aboriginal fisheries agreements","Sean Todd Ltd Richmond BC",0,120000
2011/2012,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Contributions to support increased Native participation in commercial fisheries, cooperative fisheries management arrangements and consultations respecting Aboriginal fisheries agreements","Sechelt First Nation Sechelt BC",0,257000
2011/2012,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Contributions to support increased Native participation in commercial fisheries, cooperative fisheries management arrangements and consultations respecting Aboriginal fisheries agreements","Sechelt Indian Band Sechelt BC",0,353207
2011/2012,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Contributions to support increased Native participation in commercial fisheries, cooperative fisheries management arrangements and consultations respecting Aboriginal fisheries agreements","Secretariat of the Haida Nation Massett Haida Gwaii BC",0,1223393
2011/2012,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Contributions to support increased Native participation in commercial fisheries, cooperative fisheries management arrangements and consultations respecting Aboriginal fisheries agreements","Shuswap Nation Tribal Council on Behalf of Secwepemc Fisheries Commission Kamloops BC",0,126473
2011/2012,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Contributions to support increased Native participation in commercial fisheries, cooperative fisheries management arrangements and consultations respecting Aboriginal fisheries agreements","Shuswap Nation Tribal Council Kamloops BC",0,797702
2011/2012,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Contributions to support increased Native participation in commercial fisheries, cooperative fisheries management arrangements and consultations respecting Aboriginal fisheries agreements","Sliammon First Nation Powell River BC",0,585063
2011/2012,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Grants to support organizations associated with research, development, management, and promotion of fisheries and oceans-related issues","Transfer payments under $100,000 (6 recipients)",0,245864
2011/2012,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Grants to support organizations associated with research, development, management, and promotion of fisheries and oceans-related issues",,245864,0
