FSCL_YR,MINC,MINE,DepartmentNumber-Numéro-de-Ministère,DEPT_EN_DESC,RCPNT_CLS_EN_DESC,RCPNT_NML_EN_DESC,TOT_CY_XPND_AMT,AGRG_PYMT_AMT
2012/2013,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Contributions to support increased Native participation in commercial fisheries, cooperative fisheries management arrangements and consultations respecting Aboriginal fisheries agreements","Esgenoopetitj First Nation Burnt Church NB",0,358750
2012/2013,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Contributions to support increased Native participation in commercial fisheries, cooperative fisheries management arrangements and consultations respecting Aboriginal fisheries agreements","Eskasoni First Nation Eskasoni NS",0,1143156
2012/2013,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Contributions to support increased Native participation in commercial fisheries, cooperative fisheries management arrangements and consultations respecting Aboriginal fisheries agreements","Forand G M Comox BC",0,340000
2012/2013,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Contributions to support increased Native participation in commercial fisheries, cooperative fisheries management arrangements and consultations respecting Aboriginal fisheries agreements","Fort Folly First Nation Dorchester NB",0,195903
2012/2013,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Contributions to support increased Native participation in commercial fisheries, cooperative fisheries management arrangements and consultations respecting Aboriginal fisheries agreements","Fraser Valley Aboriginal Fisheries Society Cultus Lake BC",0,658042
2012/2013,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Contributions to support increased Native participation in commercial fisheries, cooperative fisheries management arrangements and consultations respecting Aboriginal fisheries agreements","George R Ucluelet BC",0,110000
2012/2013,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Contributions to support increased Native participation in commercial fisheries, cooperative fisheries management arrangements and consultations respecting Aboriginal fisheries agreements","Gitanyow Huwilp Society DBA Gitanyow Fisheries Kitwanga BC",0,377000
2012/2013,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Contributions to support increased Native participation in commercial fisheries, cooperative fisheries management arrangements and consultations respecting Aboriginal fisheries agreements","Gitga'at Indian Band Hartley Bay BC",0,106486
2012/2013,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Contributions to support increased Native participation in commercial fisheries, cooperative fisheries management arrangements and consultations respecting Aboriginal fisheries agreements","Gitksan Houses DBA Gitksan Watershed Authorities Hazelton BC",0,943675
2012/2013,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Contributions to support increased Native participation in commercial fisheries, cooperative fisheries management arrangements and consultations respecting Aboriginal fisheries agreements","Gitxaala Nation Kitkatla BC",0,116910
2012/2013,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Contributions to support increased Native participation in commercial fisheries, cooperative fisheries management arrangements and consultations respecting Aboriginal fisheries agreements","Gwa'sala-'Nakwaxda'xw First Nation Port Hardy BC",0,211946
2012/2013,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Contributions to support increased Native participation in commercial fisheries, cooperative fisheries management arrangements and consultations respecting Aboriginal fisheries agreements","Haisla Nation Council Kitamaat Village BC",0,192017
2012/2013,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Contributions to support increased Native participation in commercial fisheries, cooperative fisheries management arrangements and consultations respecting Aboriginal fisheries agreements","Harrison Salmon Producers Limited Partnership Agassiz BC",0,190000
2012/2013,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Contributions to support increased Native participation in commercial fisheries, cooperative fisheries management arrangements and consultations respecting Aboriginal fisheries agreements","Heiltsuk Tribal Council Waglisla BC",0,781865
2012/2013,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Payments to the provinces, territories, municipalities, Indian band councils and recognized authorities representing Indians on reserve, Indian communities on Crown land and Inuit communities, for the First National Policing Program","Micmacs of Gesgapegiag Band Council Maria Que",0,238504
2012/2013,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Payments to the provinces, territories, municipalities, Indian band councils and recognized authorities representing Indians on reserve, Indian communities on Crown land and Inuit communities, for the First National Policing Program","Mohawk Council of Akwesasne Cornwall Ont",0,2837960
2012/2013,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Payments to the provinces, territories, municipalities, Indian band councils and recognized authorities representing Indians on reserve, Indian communities on Crown land and Inuit communities, for the First National Policing Program","Mohawk Council of Kahnawake Kahnawake Que",0,2228582
2012/2013,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Payments to the provinces, territories, municipalities, Indian band councils and recognized authorities representing Indians on reserve, Indian communities on Crown land and Inuit communities, for the First National Policing Program","Naskapi Village of Kawawachikamach Montréal Que",0,390000
2012/2013,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Payments to the provinces, territories, municipalities, Indian band councils and recognized authorities representing Indians on reserve, Indian communities on Crown land and Inuit communities, for the First National Policing Program","Nishnawbe-Aski Police Service Board Thunder Bay Ont",0,12634991
2012/2013,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Payments to the provinces, territories, municipalities, Indian band councils and recognized authorities representing Indians on reserve, Indian communities on Crown land and Inuit communities, for the First National Policing Program","Nissley Construction Sioux Lookout Ont",0,220000
2012/2013,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Payments to the provinces, territories, municipalities, Indian band councils and recognized authorities representing Indians on reserve, Indian communities on Crown land and Inuit communities, for the First National Policing Program","North Peace Tribal Council High Level Alta",0,551701
2012/2013,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Payments to the provinces, territories, municipalities, Indian band councils and recognized authorities representing Indians on reserve, Indian communities on Crown land and Inuit communities, for the First National Policing Program","Ontario Ministry of Government Services Greater Sudbury Ont",0,5017557
2012/2013,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Payments to the provinces, territories, municipalities, Indian band councils and recognized authorities representing Indians on reserve, Indian communities on Crown land and Inuit communities, for the First National Policing Program","Transfer payments under $100,000 (71 recipients)",0,2651822
2012/2013,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Payments to the provinces, territories, municipalities, Indian band councils and recognized authorities representing Indians on reserve, Indian communities on Crown land and Inuit communities, for the First National Policing Program","Six Nations Police Commission Ohsweken Ont",0,2215226
2012/2013,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Payments to the provinces, territories, municipalities, Indian band councils and recognized authorities representing Indians on reserve, Indian communities on Crown land and Inuit communities, for the First National Policing Program","Stl'Atl'Imx Tribal Police Board Lillooet BC",0,712400
2012/2013,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Payments to the provinces, territories, municipalities, Indian band councils and recognized authorities representing Indians on reserve, Indian communities on Crown land and Inuit communities, for the First National Policing Program","Treaty Three Police Service Board Kenora Ont",0,6443440
2012/2013,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Payments to the provinces, territories, municipalities, Indian band councils and recognized authorities representing Indians on reserve, Indian communities on Crown land and Inuit communities, for the First National Policing Program","Tsuu T'Ina Nation Tsuu T'Ina Sarcee Alta",0,639968
2012/2013,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Payments to the provinces, territories, municipalities, Indian band councils and recognized authorities representing Indians on reserve, Indian communities on Crown land and Inuit communities, for the First National Policing Program","UCCM Anishnaabe Police Services Commission M'Chigeeng Comples Ont",0,1619322
2012/2013,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Payments to the provinces, territories, municipalities, Indian band councils and recognized authorities representing Indians on reserve, Indian communities on Crown land and Inuit communities, for the First National Policing Program","City of Fredericton Fredericton NB",0,180319
2012/2013,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Payments to the provinces, territories, municipalities, Indian band councils and recognized authorities representing Indians on reserve, Indian communities on Crown land and Inuit communities, for the First National Policing Program","Wikwemikong Tribal Police Service Wikwemikong Ont",0,1582259
2012/2013,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Payments to the provinces, territories, municipalities, Indian band councils and recognized authorities representing Indians on reserve, Indian communities on Crown land and Inuit communities, for the First National Policing Program",,80223612,0
2012/2013,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Transfer payments to persons","Transfer payments under $100,000 (286 recipients)",0,6600000
2012/2013,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Transfer payments to persons",,6600000,0
2012/2013,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Aboriginal Community Safety Development Contribution Program","Transfer payments under $100,000 (16 recipients)",0,557877
2012/2013,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Aboriginal Community Safety Development Contribution Program","Peepeekisis Cree Nation No 81 Balcarres Sask",0,117920
2012/2013,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Aboriginal Community Safety Development Contribution Program",,675797,0
2012/2013,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Biology Casework Analysis Contribution Program","Ontario Minister of Finance Toronto Ont",0,3450000
2012/2013,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Biology Casework Analysis Contribution Program","Ministre des Finances du Québec Montréal Que",0,3450000
2012/2013,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Biology Casework Analysis Contribution Program",,6900000,0
2012/2013,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Contributions Program to Combat Child Sexual Exploitation and Human Trafficking","Canadian Centre for Child Protection Winnipeg Man",0,1820000
2012/2013,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Contributions Program to Combat Child Sexual Exploitation and Human Trafficking","National Association of Friendship Centres Ottawa Ont",0,200000
2012/2013,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Contributions Program to Combat Child Sexual Exploitation and Human Trafficking","Transfer payments under $100,000 (6 recipients)",0,4921
2012/2013,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Contributions Program to Combat Child Sexual Exploitation and Human Trafficking",,2024921,0
2012/2013,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Grants to provincial partners for the National Flagging System to identify and track high-risk violent offenders who jeopardize public safety","Transfer payments under $100,000 (12 recipients)",0,388619
2012/2013,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Grants to provincial partners for the National Flagging System to identify and track high-risk violent offenders who jeopardize public safety","Province of Ontario Toronto Ont",0,111377
2012/2013,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Grants to provincial partners for the National Flagging System to identify and track high-risk violent offenders who jeopardize public safety",,499996,0
2012/2013,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Grants in support of the Safer Communities Initiative","Chapel Island First Nation St Peter's NS",0,138890
2012/2013,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Grants in support of the Safer Communities Initiative","New Brunswick Department of Public Safety Fredericton NB",0,127847
2012/2013,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Grants in support of the Safer Communities Initiative","Transfer payments under $100,000 (2 recipients)",0,100226
2012/2013,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Grants in support of the Safer Communities Initiative",,366963,0
2012/2013,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Kanishka Project Research Initiative","Association for Canadian Studies Montréal Que",0,122200
2012/2013,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Kanishka Project Research Initiative","Mosaic Institute for harnessing diversity Toronto Ont",0,228867
2012/2013,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Kanishka Project Research Initiative","Transfer payments under $100,000 (12 recipients)",0,325979
2012/2013,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Kanishka Project Research Initiative","Sara Thompson Toronto Ont",0,109885
2012/2013,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Kanishka Project Research Initiative",,786931,0
2012/2013,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Payments to the provinces, territories, and public and private bodies in support of activities complementary to those of the Department of Public Safety and Emergency Preparedness","Transfer payments under $100,000 (13 recipients)",0,513250
2012/2013,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Payments to the provinces, territories, and public and private bodies in support of activities complementary to those of the Department of Public Safety and Emergency Preparedness","Prairie Spirit Connections Inc Regina Sask",0,100000
2012/2013,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Payments to the provinces, territories, and public and private bodies in support of activities complementary to those of the Department of Public Safety and Emergency Preparedness",,613250,0
2012/2013,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Payments to the provinces, territories, municipalities, Indian band councils and recognized authorities representing Indians on reserve, Indian communities on Crown land and Inuit communities, for the First National Policing Program","Anishinabek Police Governing Authority Garden River Ont",0,5498374
2012/2013,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Payments to the provinces, territories, municipalities, Indian band councils and recognized authorities representing Indians on reserve, Indian communities on Crown land and Inuit communities, for the First National Policing Program","Blood Tribe Standoff Alta",0,2775254
2012/2013,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Payments to the provinces, territories, municipalities, Indian band councils and recognized authorities representing Indians on reserve, Indian communities on Crown land and Inuit communities, for the First National Policing Program","Burnt Church First Nation Burnt Church NB",0,156271
2012/2013,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Payments to the provinces, territories, municipalities, Indian band councils and recognized authorities representing Indians on reserve, Indian communities on Crown land and Inuit communities, for the First National Policing Program","Cape Breton Regional Police Service Board Sydney NS",0,327202
2012/2013,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Payments to the provinces, territories, municipalities, Indian band councils and recognized authorities representing Indians on reserve, Indian communities on Crown land and Inuit communities, for the First National Policing Program","Chippewas of Rama First Nation Rama Ont",0,156260
2012/2013,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Payments to the provinces, territories, municipalities, Indian band councils and recognized authorities representing Indians on reserve, Indian communities on Crown land and Inuit communities, for the First National Policing Program","Conseil de Bande des Atikamekw de Manawan Manawan Que",0,526739
2012/2013,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Payments to the provinces, territories, municipalities, Indian band councils and recognized authorities representing Indians on reserve, Indian communities on Crown land and Inuit communities, for the First National Policing Program","Conseil de Bande D'Odanak Odanak Que",0,338000
2012/2013,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Payments to the provinces, territories, municipalities, Indian band councils and recognized authorities representing Indians on reserve, Indian communities on Crown land and Inuit communities, for the First National Policing Program","Conseil de la Nation Anishnabe de Lac-Simon Que",0,689000
2012/2013,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Payments to the provinces, territories, municipalities, Indian band councils and recognized authorities representing Indians on reserve, Indian communities on Crown land and Inuit communities, for the First National Policing Program","Conseil de la Nation Huronne-Wendat Wendake Que",0,679255
2012/2013,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Payments to the provinces, territories, municipalities, Indian band councils and recognized authorities representing Indians on reserve, Indian communities on Crown land and Inuit communities, for the First National Policing Program","Conseil de la Première nation Abitibiwinni Pikogan Que",0,174489
2012/2013,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Payments to the provinces, territories, municipalities, Indian band councils and recognized authorities representing Indians on reserve, Indian communities on Crown land and Inuit communities, for the First National Policing Program","Conseil de la Première nation des Innus Essipit Essipit Que",0,141809
2012/2013,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Payments to the provinces, territories, municipalities, Indian band councils and recognized authorities representing Indians on reserve, Indian communities on Crown land and Inuit communities, for the First National Policing Program","Conseil de Timiskaming First Nations Notre-Dame-du-Nord Que",0,288646
2012/2013,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Payments to the provinces, territories, municipalities, Indian band councils and recognized authorities representing Indians on reserve, Indian communities on Crown land and Inuit communities, for the First National Policing Program","Conseil des Atikamekw de Wemotaci Wemotaci Que",0,476076
2012/2013,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Payments to the provinces, territories, municipalities, Indian band councils and recognized authorities representing Indians on reserve, Indian communities on Crown land and Inuit communities, for the First National Policing Program","Conseil des Atikamekw D'Opitciwan Mashteuiatsh Que",0,1144000
2012/2013,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Payments to the provinces, territories, municipalities, Indian band councils and recognized authorities representing Indians on reserve, Indian communities on Crown land and Inuit communities, for the First National Policing Program","Conseil des Innus de Pakua Shipi Pakua Shipi Que",0,260000
2012/2013,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Payments to the provinces, territories, municipalities, Indian band councils and recognized authorities representing Indians on reserve, Indian communities on Crown land and Inuit communities, for the First National Policing Program","Conseil des Innus de Pessamit Betsiamites Que",0,520000
2012/2013,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Payments to the provinces, territories, municipalities, Indian band councils and recognized authorities representing Indians on reserve, Indian communities on Crown land and Inuit communities, for the First National Policing Program","Conseil des Montagnais du Lac-Saint-Jean Mashteuiatsh Que",0,624000
2012/2013,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Payments to the provinces, territories, municipalities, Indian band councils and recognized authorities representing Indians on reserve, Indian communities on Crown land and Inuit communities, for the First National Policing Program","Cree Regional Authority Nemaska Que",0,8623679
2012/2013,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Payments to the provinces, territories, municipalities, Indian band councils and recognized authorities representing Indians on reserve, Indian communities on Crown land and Inuit communities, for the First National Policing Program","Dakota Ojibway tribal Council Portage La Prairie Man",0,2798030
2012/2013,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Payments to the provinces, territories, municipalities, Indian band councils and recognized authorities representing Indians on reserve, Indian communities on Crown land and Inuit communities, for the First National Policing Program","Eagle Village First Nation Kipawa Témiscaming Que",0,161354
2012/2013,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Payments to the provinces, territories, municipalities, Indian band councils and recognized authorities representing Indians on reserve, Indian communities on Crown land and Inuit communities, for the First National Policing Program","File Hills Board of Police Commissioners Inc Fort Qu'Appelle Sask",0,1044444
2012/2013,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Payments to the provinces, territories, municipalities, Indian band councils and recognized authorities representing Indians on reserve, Indian communities on Crown land and Inuit communities, for the First National Policing Program","Innu Takuaikan Uashat Mak Mani-Utenam Sept-Îles Que",0,926640
2012/2013,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Payments to the provinces, territories, municipalities, Indian band councils and recognized authorities representing Indians on reserve, Indian communities on Crown land and Inuit communities, for the First National Policing Program","Kativik Regional Government Kuujjuaq Que",0,8735760
2012/2013,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Payments to the provinces, territories, municipalities, Indian band councils and recognized authorities representing Indians on reserve, Indian communities on Crown land and Inuit communities, for the First National Policing Program","Kingsclear First Nation Kingsclear NB",0,106979
2012/2013,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Payments to the provinces, territories, municipalities, Indian band councils and recognized authorities representing Indians on reserve, Indian communities on Crown land and Inuit communities, for the First National Policing Program","Kitigan Zibi Anishinabeg Band Council Maniwaki Que",0,520000
2012/2013,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Payments to the provinces, territories, municipalities, Indian band councils and recognized authorities representing Indians on reserve, Indian communities on Crown land and Inuit communities, for the First National Policing Program","Lac Seul First Nation Hudson Ont",0,759399
2012/2013,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Payments to the provinces, territories, municipalities, Indian band councils and recognized authorities representing Indians on reserve, Indian communities on Crown land and Inuit communities, for the First National Policing Program","Lesser Slave Lake Indian Regional Council Slave Lake Alta",0,904769
2012/2013,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Payments to the provinces, territories, municipalities, Indian band councils and recognized authorities representing Indians on reserve, Indian communities on Crown land and Inuit communities, for the First National Policing Program","Listuguj Mi'Gmaq Government Listuguj Que",0,703132
2012/2013,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Contributions in support of the Safer Communities Initiatives","Table de concertation jeunesse Bordeaux-Cartierville Montréal Que",0,245343
2012/2013,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Contributions in support of the Safer Communities Initiatives","Tataskweyak Cree Nation Split Lake Man",0,122160
2012/2013,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Contributions in support of the Safer Communities Initiatives","Tataskweyak Education Authority Split Lake Man",0,165401
2012/2013,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Contributions in support of the Safer Communities Initiatives","TL'Oondih Healing Society Fort McPherson NWT",0,1088037
2012/2013,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Contributions in support of the Safer Communities Initiatives","Agassiz-Harrison Community Services Agassiz BC",0,552063
2012/2013,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Contributions in support of the Safer Communities Initiatives","Agincourt Community Services Association Inc Toronto Ont",0,645703
2012/2013,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Other National Voluntary Organizations active in the criminal justice sector","Transfer payments under $100,000 (10 recipients)",0,436434
2012/2013,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Other National Voluntary Organizations active in the criminal justice sector","John Howard Society of Ottawa Kingston Ont",0,509795
2012/2013,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Other National Voluntary Organizations active in the criminal justice sector",,1796143,0
2012/2013,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Contributions in support of the Safer Communities Initiatives","Abbotsford Community Services Abbotsford BC",0,229887
2012/2013,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Contributions in support of the Safer Communities Initiatives","Touchwood Agency Tribal Council Punnichy Sask",0,372996
2012/2013,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Contributions in support of the Safer Communities Initiatives","Treasurer of the City of Toronto Toronto Ont",0,246092
2012/2013,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Contributions in support of the Safer Communities Initiatives","Uncles & Aunts at Large Society Edmonton Alta",0,335102
2012/2013,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Contributions in support of the Safer Communities Initiatives","West Region Child and Family Services Erickson Man",0,239215
2012/2013,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Contributions in support of the Safer Communities Initiatives","Women's Network Inc Charlottetown PEI",0,200184
2012/2013,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Contributions in support of the Safer Communities Initiatives","YMCA du Québec Quebec Que",0,1809862
2012/2013,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Contributions in support of the Safer Communities Initiatives","Youth Canada Association Ottawa Ont",0,1098342
2012/2013,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Contributions in support of the Safer Communities Initiatives","Yukon Government Youth Achievement Centre Whitehorse Yk",0,320097
2012/2013,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Contributions in support of the Safer Communities Initiatives",,37726556,0
2012/2013,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Contributions to the provinces for assistance related to natural disasters","Minister of Finance of British Columbia Burnaby BC",0,100600000
2012/2013,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Contributions to the provinces for assistance related to natural disasters","Ministère des Finances du Québec Québec Que",0,47000000
2012/2013,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Contributions to the provinces for assistance related to natural disasters","Province of Nova Scotia Dartmouth NS",0,20550000
2012/2013,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Contributions to the provinces for assistance related to natural disasters","Province of Saskatchewan Regina Sask",0,7357891
2012/2013,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Other National Voluntary Organizations active in the criminal justice sector","Canadian Training Institute Toronto Ont",0,109472
2012/2013,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Other National Voluntary Organizations active in the criminal justice sector","Canadian Association of Elizabeth Fry Societies Ottawa Ont",0,451807
2012/2013,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Other National Voluntary Organizations active in the criminal justice sector","Association des services de réhabilitation sociale du Québec Montréal Que",0,108707
2012/2013,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Contributions to the provinces for assistance related to natural disasters","Province of Alberta Edmonton Alta",0,25097206
2012/2013,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Financial support to provinces and territories for 2011 flood mitigation investments","Province of Saskatchewan Regina Sask",0,10000000
2012/2013,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Contributions to the provinces for assistance related to natural disasters","Province of Prince Edward Island Charlottetown PEI",0,2700000
2012/2013,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Contributions to the provinces for assistance related to natural disasters","Province of Newfoundland and Labrador St John's NL",0,6178712
2012/2013,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Financial support to provinces and territories for 2011 flood mitigation investments",,10000000,0
2012/2013,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","International Association of Fire Fighters, Canada","International Association of Fire Fighters Washington DC USA",0,356401
2012/2013,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","International Association of Fire Fighters, Canada",,356401,0
2012/2013,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Other National Voluntary Organizations active in the criminal justice sector","Canadian Criminal Justice Association Ottawa Ont",0,179928
2012/2013,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Contributions to the provinces for assistance related to natural disasters","Province of Manitoba Winnipeg Man",0,50365000
2012/2013,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Contributions to the provinces for assistance related to natural disasters","Province of New Brunswick Fredericton NB",0,20100000
2012/2013,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Contributions to the provinces for assistance related to natural disasters",,279948809,0
2012/2013,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Contributions to the provinces and municipalities pursuant to the Emergency Management Act","Minister of Finance of British Columbia Burnaby BC",0,1275535
2012/2013,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Contributions to the provinces and municipalities pursuant to the Emergency Management Act","Ministère des Finances du Québec Québec Que",0,607542
